# attempts;# subdivs;value;#unique cols;mipgap;runtime
0;4;3443.6423708494826;3014;0;262.19737792015076
0;8;3443.6423708494826;3014;0;262.02850008010864
0;12;3443.6423708494826;3014;0;262.50738978385925
0;16;3443.6423708494826;3014;0;262.0928349494934
1;4;3429.2788773880147;6047;0;255.32907390594482
1;8;3429.2788773880147;6047;0;255.39657306671143
1;12;3429.2788773880147;6047;0;255.43548202514648
1;16;3429.2788773880147;6047;0;255.30712294578552
2;4;3417.8565197179587;7305;0;255.92573714256287
2;8;3417.8565197179587;7305;0;255.992262840271
2;12;3417.8565197179587;7305;0;256.04856300354004
2;16;3417.8565197179587;7305;0;255.90989112854004
4;4;3393.8625895045743;12971;0;717.0010409355164
4;8;3393.8625895045743;12971;0;717.1496269702911
4;12;3393.8625895045743;12971;0;717.0141780376434
4;16;3393.8625895045743;12971;0;717.1692020893097
8;4;3401.430068387498;12083;0;515.3186728954315
8;8;3401.430068387498;12083;0;515.9207670688629
8;12;3401.430068387498;12083;0;516.0529510974884
8;16;3401.430068387498;12083;0;515.5803320407867
16;4;3426.40320114348;14339;0.006233151056572544;900.0327260494232
16;8;3426.40320114348;14339;0.006414807185028731;900.0161709785461
16;12;3426.40320114348;14339;0.006414807185028731;900.0117998123169
16;16;3426.40320114348;14339;0.00796014947382162;900.0229630470276
32;4;3411.3596576119144;16497;0.01142162107524053;900.0216579437256
32;8;3411.3596576119144;16497;0.01142162107524053;900.0104529857635
32;12;3411.3596576119144;16497;0.01142162107524053;900.0102829933167
32;16;3411.3596576119144;16497;0.01142162107524053;900.0134119987488
